"1065","2018-04-13 20:00:42","113-7412643-2148266","113-7412643-2148266","20180331","2018-04-01T19:27:00+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1235MH","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Pink","Majide-Juul-Pink","B07B1235MH","Shipped","1","USD","9.99",NULL,NULL,NULL,"ATLANTA","GA","30316-2061","US",NULL,NULL,NULL,NULL
"1066","2018-04-13 20:00:42","114-6626258-1906647","114-6626258-1906647","20180331","2018-04-01T20:58:13+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B173SNB","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Blue","Majide-Juul-Blue","B07B173SNB","Shipped","1","USD","9.99",NULL,NULL,NULL,"BATON ROUGE","LA","70820-4015","US",NULL,NULL,NULL,NULL
"1067","2018-04-13 20:00:42","111-8357427-4602619","111-8357427-4602619","20180331","2018-03-31T19:30:56+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1235MH","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Pink","Majide-Juul-Pink","B07B1235MH","Shipped","1","USD","9.99",NULL,NULL,NULL,"SAN DIEGO","CA","92111","US",NULL,NULL,NULL,NULL
"1068","2018-04-13 20:00:42","111-8503502-9955418","111-8503502-9955418","20180331","2018-04-01T11:52:17+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1KND2Z","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Red","Majide-Juul-Red","B07B1KND2Z","Shipped","1","USD","9.99",NULL,NULL,NULL,"NEW YORK","NY","10009-6612","US",NULL,NULL,NULL,NULL
"1069","2018-04-13 20:00:42","111-8503502-9955418","111-8503502-9955418","20180331","2018-04-01T11:52:17+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1235MH","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Pink","Majide-Juul-Pink","B07B1235MH","Shipped","1","USD","9.99",NULL,NULL,NULL,"NEW YORK","NY","10009-6612","US",NULL,NULL,NULL,NULL
"1070","2018-04-13 20:00:42","111-8503502-9955418","111-8503502-9955418","20180331","2018-04-01T11:52:17+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1G61VF","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Yellow","Majide-Juul-Yellow","B07B1G61VF","Shipped","1","USD","9.99",NULL,NULL,NULL,"NEW YORK","NY","10009-6612","US",NULL,NULL,NULL,NULL
"1071","2018-04-13 20:00:42","111-8503502-9955418","111-8503502-9955418","20180331","2018-04-01T11:52:17+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B173SNB","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Blue","Majide-Juul-Blue","B07B173SNB","Shipped","1","USD","9.99",NULL,NULL,NULL,"NEW YORK","NY","10009-6612","US",NULL,NULL,NULL,NULL
"1072","2018-04-13 20:00:42","111-8503502-9955418","111-8503502-9955418","20180331","2018-04-01T11:52:17+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1KWQH2","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Tiffany Blue","Majide-Juul-Tiffany-Blue","B07B1KWQH2","Shipped","1","USD","9.99",NULL,NULL,NULL,"NEW YORK","NY","10009-6612","US",NULL,NULL,NULL,NULL
"1073","2018-04-13 20:00:42","111-8503502-9955418","111-8503502-9955418","20180331","2018-04-01T11:52:17+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B17JJZR","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Black","Majide-Juul-Black","B07B17JJZR","Shipped","1","USD","9.99",NULL,NULL,NULL,"NEW YORK","NY","10009-6612","US",NULL,NULL,NULL,NULL
"1074","2018-04-13 20:00:42","111-8503502-9955418","111-8503502-9955418","20180331","2018-04-01T11:52:17+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B17ZRJ1","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Grey","Majide-Juul-Grey","B07B17ZRJ1","Shipped","1","USD","9.99",NULL,NULL,NULL,"NEW YORK","NY","10009-6612","US",NULL,NULL,NULL,NULL
"1075","2018-04-13 20:00:42","111-3746501-0155458","111-3746501-0155458","20180331","2018-03-31T08:19:59+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1235MH","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Pink","Majide-Juul-Pink","B07B1235MH","Shipped","1","USD","9.99",NULL,NULL,NULL,"CLATSKANIE","OR","97016-1511","US",NULL,NULL,NULL,NULL
"1076","2018-04-13 20:00:43","111-3746501-0155458","111-3746501-0155458","20180331","2018-03-31T08:19:59+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1KWQH2","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Tiffany Blue","Majide-Juul-Tiffany-Blue","B07B1KWQH2","Shipped","1","USD","9.99",NULL,NULL,NULL,"CLATSKANIE","OR","97016-1511","US",NULL,NULL,NULL,NULL
"1077","2018-04-13 20:00:43","112-7209550-9151469","112-7209550-9151469","20180331","2018-04-03T16:02:30+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1L7YSW","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Orange","Majide-Juul-Orange","B07B1L7YSW","Shipped","1","USD","9.99",NULL,NULL,NULL,"PHILADELPHIA","PA","19119-2250","US",NULL,NULL,NULL,NULL
"1078","2018-04-13 20:00:43","114-0048042-0403474","114-0048042-0403474","20180330","2018-03-30T17:20:25+00:00","Cancelled","Amazon","Amazon.com","amazon.com/dp/B07B1KWQH2","Standard","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Tiffany Blue","Majide-Juul-Tiffany-Blue","B07B1KWQH2","Cancelled","0",NULL,NULL,NULL,NULL,NULL,"WATERVILLE","OH","43566-9748","US",NULL,NULL,NULL,NULL
"1079","2018-04-13 20:00:43","112-6203478-2221843","112-6203478-2221843","20180330","2018-04-01T13:31:24+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1KWQH2","Standard","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Tiffany Blue","Majide-Juul-Tiffany-Blue","B07B1KWQH2","Shipped","1","USD","9.99",NULL,"3.42",NULL,"STRATFORD","CT","06614-2025","US",NULL,NULL,NULL,NULL
"1080","2018-04-13 20:00:43","113-0302697-6661813","113-0302697-6661813","20180330","2018-03-31T23:22:21+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B173SNB","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Blue","Majide-Juul-Blue","B07B173SNB","Shipped","1","USD","9.99",NULL,NULL,NULL,"MEADOWS PLACE","TX","77477-1426","US",NULL,NULL,NULL,NULL
"1081","2018-04-13 20:00:43","113-0385180-3875444","113-0385180-3875444","20180330","2018-04-03T05:12:26+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1L7YSW","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Orange","Majide-Juul-Orange","B07B1L7YSW","Shipped","1","USD","9.99",NULL,NULL,NULL,"EAST GREENWICH","RI","02818-2139","US",NULL,NULL,NULL,NULL
"1082","2018-04-13 20:00:43","114-6042306-6798628","114-6042306-6798628","20180330","2018-03-30T19:27:59+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1KND2Z","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Red","Majide-Juul-Red","B07B1KND2Z","Shipped","1","USD","9.99",NULL,NULL,NULL,"ANAHEIM","CA","92808-1626","US",NULL,NULL,NULL,NULL
"1083","2018-04-13 20:00:43","114-5781161-0857803","114-5781161-0857803","20180330","2018-03-31T08:54:35+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B17JJZR","Standard","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Black","Majide-Juul-Black","B07B17JJZR","Shipped","1","USD","9.99",NULL,NULL,NULL,"RALEIGH","NC","27603-5424","US","US Core Free Shipping Promotion A3JU1FCINF5SD0",NULL,NULL,NULL
"1084","2018-04-13 20:00:43","112-7638290-4089861","112-7638290-4089861","20180330","2018-03-31T16:38:15+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1235MH","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Pink","Majide-Juul-Pink","B07B1235MH","Shipped","1","USD","9.99",NULL,NULL,NULL,"BRICK","NJ","08723-5052","US",NULL,NULL,NULL,NULL
"1085","2018-04-13 20:00:43","111-2221444-1996250","111-2221444-1996250","20180330","2018-04-01T01:22:58+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1235MH","Standard","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Pink","Majide-Juul-Pink","B07B1235MH","Shipped","1","USD","9.99",NULL,NULL,NULL,"SAN DIEGO","CA","92107-1313","US","US Core Free Shipping Promotion A3JU1FCINF5SD0",NULL,NULL,NULL
"1086","2018-04-13 20:00:43","114-1954366-5918650","114-1954366-5918650","20180330","2018-04-02T20:01:31+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B17ZRJ1","Standard","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Grey","Majide-Juul-Grey","B07B17ZRJ1","Shipped","1","USD","9.99",NULL,"2.24",NULL,"GRAND RAPIDS","MI","49546-1306","US",NULL,NULL,NULL,NULL
"1087","2018-04-13 20:00:43","114-1954366-5918650","114-1954366-5918650","20180330","2018-04-02T20:01:31+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B173SNB","Standard","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Blue","Majide-Juul-Blue","B07B173SNB","Shipped","1","USD","9.99",NULL,"2.25",NULL,"GRAND RAPIDS","MI","49546-1306","US",NULL,NULL,NULL,NULL
"1088","2018-04-13 20:00:43","112-3838630-6160221","112-3838630-6160221","20180330","2018-03-30T12:23:19+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B173SNB","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Blue","Majide-Juul-Blue","B07B173SNB","Shipped","1","USD","9.99",NULL,NULL,NULL,"CLIFFSIDE PARK","NJ","07010-2829","US",NULL,NULL,NULL,NULL
"1089","2018-04-13 20:00:43","111-0956369-7284242","111-0956369-7284242","20180329","2018-03-30T22:20:04+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1235MH","Standard","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Pink","Majide-Juul-Pink","B07B1235MH","Shipped","1","USD","9.99",NULL,"5.99",NULL,"DUBLIN","CA","94568-2520","US",NULL,NULL,NULL,NULL
"1090","2018-04-13 20:00:43","114-6301904-2839450","114-6301904-2839450","20180329","2018-04-01T06:52:56+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B17JJZR","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Black","Majide-Juul-Black","B07B17JJZR","Shipped","1","USD","9.99",NULL,NULL,NULL,"GRANTS PASS","OREGON","97526-2735","US",NULL,NULL,NULL,NULL
"1091","2018-04-13 20:00:43","114-6301904-2839450","114-6301904-2839450","20180329","2018-04-01T06:52:56+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1KWQH2","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Tiffany Blue","Majide-Juul-Tiffany-Blue","B07B1KWQH2","Shipped","1","USD","9.99",NULL,NULL,NULL,"GRANTS PASS","OREGON","97526-2735","US",NULL,NULL,NULL,NULL
"1092","2018-04-13 20:00:43","114-6301904-2839450","114-6301904-2839450","20180329","2018-04-01T06:52:56+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1KND2Z","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Red","Majide-Juul-Red","B07B1KND2Z","Shipped","1","USD","9.99",NULL,NULL,NULL,"GRANTS PASS","OREGON","97526-2735","US",NULL,NULL,NULL,NULL
"1093","2018-04-13 20:00:43","113-5463276-0450626","113-5463276-0450626","20180329","2018-04-02T14:00:36+00:00","Cancelled","Amazon","Amazon.com","amazon.com/dp/B07B1235MH","NextDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Pink","Majide-Juul-Pink","B07B1235MH","Unshipped","1","USD","9.99",NULL,NULL,NULL,"Glen Allen","VA","23059","US",NULL,NULL,NULL,NULL
"1094","2018-04-13 20:00:43","112-9007897-3548211","112-9007897-3548211","20180329","2018-03-29T22:54:38+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1235MH","NextDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Pink","Majide-Juul-Pink","B07B1235MH","Shipped","1","USD","9.99",NULL,"3.99",NULL,"HENDERSONVILLE","TENNESSEE","37075-3107","US",NULL,NULL,NULL,NULL
"1095","2018-04-13 20:00:43","112-5994820-4649036","112-5994820-4649036","20180329","2018-03-31T00:30:15+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1235MH","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Pink","Majide-Juul-Pink","B07B1235MH","Shipped","1","USD","9.99",NULL,NULL,NULL,"THAXTON","MS","38871-9749","US",NULL,NULL,NULL,NULL
"1096","2018-04-13 20:00:43","111-4080956-1287404","111-4080956-1287404","20180329","2018-03-30T01:12:23+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1235MH","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Pink","Majide-Juul-Pink","B07B1235MH","Shipped","1","USD","9.99",NULL,NULL,NULL,"EAST NORTHPORT","NY","11731-3810","US",NULL,NULL,NULL,NULL
"1097","2018-04-13 20:00:43","114-0834090-9943456","114-0834090-9943456","20180329","2018-03-31T03:41:53+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1235MH","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Pink","Majide-Juul-Pink","B07B1235MH","Shipped","1","USD","9.99",NULL,NULL,NULL,"TOPEKA","KS","66604-1643","US",NULL,NULL,NULL,NULL
"1098","2018-04-13 20:00:43","112-1364833-8376264","112-1364833-8376264","20180328","2018-03-31T09:33:09+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1235MH","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Pink","Majide-Juul-Pink","B07B1235MH","Shipped","1","USD","9.99",NULL,NULL,NULL,"Jacksonville","Florida","32258","US",NULL,NULL,NULL,NULL
"1099","2018-04-13 20:00:43","112-2080228-5609062","112-2080228-5609062","20180328","2018-03-29T19:45:20+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1235MH","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Pink","Majide-Juul-Pink","B07B1235MH","Shipped","1","USD","9.99",NULL,NULL,NULL,"SAN DIEGO","CA","92111-5055","US",NULL,NULL,NULL,NULL
"1100","2018-04-13 20:00:43","111-2567840-4597011","111-2567840-4597011","20180328","2018-03-31T05:32:26+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1235MH","Standard","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Pink","Majide-Juul-Pink","B07B1235MH","Shipped","1","USD","9.99",NULL,"5.99",NULL,"MARTINSVILLE","VA","24112-4505","US",NULL,NULL,NULL,NULL
"1101","2018-04-13 20:00:44","112-3602440-5839405","112-3602440-5839405","20180328","2018-03-29T03:01:00+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1235MH","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Pink","Majide-Juul-Pink","B07B1235MH","Shipped","1","USD","9.99",NULL,NULL,NULL,"CAMBRIDGE","MA","02141-1285","US",NULL,NULL,NULL,NULL
"1102","2018-04-13 20:00:44","111-5713670-5663465","111-5713670-5663465","20180328","2018-04-10T03:45:29+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1235MH","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Pink","Majide-Juul-Pink","B07B1235MH","Shipped","1","USD","9.99",NULL,NULL,NULL,"EDMONDS","WA","98020-5616","US",NULL,NULL,NULL,NULL
"1103","2018-04-13 20:00:44","114-3361610-1890634","114-3361610-1890634","20180328","2018-03-30T07:41:09+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1235MH","Standard","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Pink","Majide-Juul-Pink","B07B1235MH","Shipped","1","USD","9.99",NULL,"5.99",NULL,"GLENDALE","CA","91206","US",NULL,NULL,NULL,NULL
"1104","2018-04-13 20:00:44","113-2039797-1694617","113-2039797-1694617","20180328","2018-03-28T15:29:28+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1235MH","Standard","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Pink","Majide-Juul-Pink","B07B1235MH","Shipped","1","USD","9.99",NULL,"5.99",NULL,"EAST ROCHESTER","NY","14445-1801","US",NULL,NULL,NULL,NULL
"1105","2018-04-13 20:00:44","113-1054979-2987425","113-1054979-2987425","20180327","2018-03-28T03:31:04+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1235MH","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Pink","Majide-Juul-Pink","B07B1235MH","Shipped","1","USD","9.99",NULL,NULL,NULL,"ATLANTA","GA","30318-2688","US",NULL,NULL,NULL,NULL
"1106","2018-04-13 20:00:44","113-6353016-1907405","113-6353016-1907405","20180327","2018-03-28T07:31:53+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1235MH","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Pink","Majide-Juul-Pink","B07B1235MH","Shipped","1","USD","9.99",NULL,NULL,NULL,"IOWA CITY","IA","52245-2194","US",NULL,NULL,NULL,NULL
"1107","2018-04-13 20:00:44","111-0708719-7986609","111-0708719-7986609","20180327","2018-03-27T10:59:01+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1235MH","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Pink","Majide-Juul-Pink","B07B1235MH","Shipped","1","USD","9.99",NULL,NULL,NULL,"EDMOND","OK","73012-7672","US",NULL,NULL,NULL,NULL
"1108","2018-04-13 20:00:44","111-1623525-2903412","111-1623525-2903412","20180327","2018-03-28T06:04:22+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1235MH","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Pink","Majide-Juul-Pink","B07B1235MH","Shipped","1","USD","9.99",NULL,NULL,NULL,"BUENA PARK","CA","90621-1816","US",NULL,NULL,NULL,NULL
"1109","2018-04-13 20:00:44","111-9061564-1149056","111-9061564-1149056","20180326","2018-03-28T07:04:04+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1235MH","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Pink","Majide-Juul-Pink","B07B1235MH","Shipped","1","USD","9.99",NULL,NULL,NULL,"Boca Raton","FL","33432-5510","US",NULL,NULL,NULL,NULL
"1110","2018-04-13 20:00:44","114-2130872-0961862","114-2130872-0961862","20180326","2018-03-27T13:47:25+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1235MH","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Pink","Majide-Juul-Pink","B07B1235MH","Shipped","1","USD","9.99",NULL,NULL,NULL,"LONG ISLAND CITY","NY","11103-1607","US",NULL,NULL,NULL,NULL
"1111","2018-04-13 20:00:44","114-5004502-2069829","114-5004502-2069829","20180326","2018-03-27T08:31:51+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1235MH","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Pink","Majide-Juul-Pink","B07B1235MH","Shipped","1","USD","9.99",NULL,NULL,NULL,"LEWISTOWN","PA","17044-8027","US",NULL,NULL,NULL,NULL
"1112","2018-04-13 20:00:44","111-8110214-2985025","111-8110214-2985025","20180326","2018-03-26T20:09:04+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1235MH","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Pink","Majide-Juul-Pink","B07B1235MH","Shipped","1","USD","9.99",NULL,NULL,NULL,"WORCESTER","MA","01604","US",NULL,NULL,NULL,NULL
"1113","2018-04-13 20:00:44","112-5228824-6076204","112-5228824-6076204","20180325","2018-03-26T21:06:25+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1235MH","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Pink","Majide-Juul-Pink","B07B1235MH","Shipped","1","USD","9.99",NULL,NULL,NULL,"STATEN ISLAND","NY","10310-1555","US",NULL,NULL,NULL,NULL
"1114","2018-04-13 20:00:44","112-4768887-8405844","112-4768887-8405844","20180325","2018-03-27T08:29:02+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1235MH","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Pink","Majide-Juul-Pink","B07B1235MH","Shipped","1","USD","9.99",NULL,NULL,NULL,"IRVINE","CA","92620-3611","US",NULL,NULL,NULL,NULL
"1115","2018-04-13 20:00:44","113-2831567-3388267","113-2831567-3388267","20180325","2018-03-28T20:42:01+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1235MH","Standard","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Pink","Majide-Juul-Pink","B07B1235MH","Shipped","1","USD","9.99",NULL,"2.99",NULL,"OTTAWA","KS","66067-3145","US",NULL,NULL,NULL,NULL
"1116","2018-04-13 20:00:44","112-9925743-2594651","112-9925743-2594651","20180325","2018-03-26T10:23:58+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1235MH","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Pink","Majide-Juul-Pink","B07B1235MH","Shipped","1","USD","9.99",NULL,NULL,NULL,"LONG BEACH","CA","90802-2045","US",NULL,NULL,NULL,NULL
"1117","2018-04-13 20:00:44","113-5654854-2698669","113-5654854-2698669","20180325","2018-03-27T23:41:09+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1235MH","Standard","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Pink","Majide-Juul-Pink","B07B1235MH","Shipped","1","USD","9.99",NULL,"2.0",NULL,"BELLEVUE","NE","68005-4324","US",NULL,NULL,NULL,NULL
"1118","2018-04-13 20:00:44","112-3412220-3993017","112-3412220-3993017","20180325","2018-03-26T04:18:35+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1235MH","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Pink","Majide-Juul-Pink","B07B1235MH","Shipped","1","USD","9.99",NULL,NULL,NULL,"SEATTLE","WA","98102-6072","US",NULL,NULL,NULL,NULL
"1119","2018-04-13 20:00:44","112-5366428-2227433","112-5366428-2227433","20180324","2018-03-25T06:43:10+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1235MH","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Pink","Majide-Juul-Pink","B07B1235MH","Shipped","1","USD","9.99",NULL,NULL,NULL,"NASHUA","NH","03062-2287","US",NULL,NULL,NULL,NULL
"1120","2018-04-13 20:00:44","113-2640371-1557801","113-2640371-1557801","20180324","2018-03-26T22:44:50+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1235MH","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Pink","Majide-Juul-Pink","B07B1235MH","Shipped","1","USD","9.99",NULL,NULL,NULL,"BOGUE CHITTO","MS","39629-9393","US",NULL,NULL,NULL,NULL
